period,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
8647,6.679911246768391,6.949701532700941,7.182895766092846,2.740824925598922,6.051841616033627,4.238937974555916,8.104170913065824,12.528703126021414,9.949149099122742,6.905400509044482
8648,6.680396429575665,6.950249808443998,7.182945267507138,2.7408278398738726,6.051898185917979,4.238938543456866,8.104606609680566,12.529110666515189,9.949307004357305,6.90676119733776
8649,6.680881612382938,6.950798084187055,7.18299476892143,2.7408307541488233,6.051954755802331,4.238939112357817,8.105042306295308,12.529518207008964,9.949464909591867,6.908121885631037
8650,6.681366795190212,6.951346359930112,7.1830442703357225,2.740833668423774,6.052011325686683,4.238939681258767,8.10547800291005,12.52992574750274,9.94962281482643,6.909482573924315
8651,6.681851977997486,6.9518946356731695,7.1830937717500145,2.7408365826987247,6.052067895571035,4.238940250159717,8.105913699524793,12.530333287996514,9.949780720060993,6.910843262217592
8652,6.682337160804759,6.9524429114162265,7.183143273164307,2.7408394969736753,6.052124465455387,4.238940819060668,8.106349396139535,12.53074082849029,9.949938625295555,6.91220395051087
8653,6.682822343612033,6.9529911871592835,7.183192774578599,2.740842411248626,6.052181035339739,4.238941387961618,8.106785092754277,12.531148368984065,9.950096530530118,6.913564638804147
8654,6.6833075264193065,6.953539462902341,7.183242275992891,2.7408453255235767,6.052237605224091,4.238941956862568,8.10722078936902,12.53155590947784,9.95025443576468,6.914925327097425
8655,6.68379270922658,6.954087738645398,7.183291777407182,2.7408482397985274,6.052294175108443,4.238942525763519,8.107656485983762,12.531963449971615,9.950412340999243,6.916286015390702
8656,6.684277892033854,6.954636014388455,7.183341278821473,2.740851154073478,6.052350744992795,4.238943094664469,8.108092182598504,12.53237099046539,9.950570246233806,6.91764670368398
8657,6.684763074841127,6.955184290131512,7.183390780235765,2.740854068348429,6.052407314877147,4.238943663565419,8.108527879213247,12.532778530959165,9.950728151468368,6.9190073919772574
8658,6.685248257648401,6.955732565874569,7.183440281650057,2.7408569826233795,6.052463884761499,4.23894423246637,8.108963575827989,12.53318607145294,9.950886056702931,6.920368080270535
8659,6.6857334404556745,6.956280841617626,7.183489783064349,2.74085989689833,6.052520454645851,4.23894480136732,8.109399272442731,12.533593611946715,9.951043961937494,6.9217287685638125
8660,6.686218623262948,6.956829117360683,7.183539284478641,2.740862811173281,6.052577024530203,4.2389453702682705,8.109834969057474,12.53400115244049,9.951201867172056,6.92308945685709
8661,6.686703806070222,6.95737739310374,7.183588785892933,2.7408657254482316,6.052633594414555,4.238945939169221,8.110270665672216,12.534408692934266,9.951359772406619,6.9244501451503675
8662,6.687188988877495,6.957925668846797,7.183638287307225,2.7408686397231823,6.052690164298907,4.238946508070171,8.110706362286958,12.53481623342804,9.951517677641181,6.925810833443645
8663,6.687674171684769,6.958473944589854,7.183687788721517,2.740871553998133,6.052746734183259,4.2389470769711215,8.1111420589017,12.535223773921816,9.951675582875744,6.9271715217369225
8664,6.688159354492043,6.959022220332911,7.183737290135809,2.7408744682730837,6.052803304067611,4.238947645872072,8.111577755516443,12.53563131441559,9.951833488110307,6.9285322100302
8665,6.688644537299316,6.959570496075968,7.1837867915501015,2.7408773825480344,6.052859873951963,4.238948214773022,8.112013452131185,12.536038854909366,9.95199139334487,6.9298928983234775
8666,6.68912972010659,6.960118771819025,7.1838362929643935,2.740880296822985,6.052916443836315,4.2389487836739725,8.112449148745927,12.536446395403141,9.952149298579432,6.931253586616755
8667,6.689614902913863,6.960667047562082,7.183885794378686,2.7408832110979358,6.052973013720667,4.238949352574923,8.11288484536067,12.536853935896916,9.952307203813994,6.932614274910033
8668,6.690100085721137,6.961215323305139,7.183935295792978,2.7408861253728865,6.053029583605019,4.238949921475873,8.113320541975412,12.537261476390691,9.952465109048557,6.93397496320331
8669,6.690585268528411,6.961763599048196,7.18398479720727,2.740889039647837,6.053086153489371,4.238950490376824,8.113756238590154,12.537669016884466,9.95262301428312,6.935335651496588
8670,6.691070451335684,6.962311874791253,7.184034298621562,2.740891953922788,6.053142723373723,4.238951059277774,8.114191935204897,12.538076557378242,9.952780919517682,6.936696339789865
8671,6.691555634142958,6.96286015053431,7.184083800035854,2.7408948681977385,6.053199293258075,4.238951628178724,8.114627631819639,12.538484097872017,9.952938824752245,6.938057028083143
8672,6.6920408169502315,6.9634084262773674,7.184133301450146,2.7408977824726892,6.053255863142427,4.238952197079675,8.115063328434381,12.538891638365792,9.953096729986807,6.93941771637642
8673,6.692525999757505,6.9639567020204245,7.184182802864438,2.74090069674764,6.053312433026779,4.238952765980625,8.115499025049123,12.539299178859567,9.95325463522137,6.940778404669698
8674,6.693011182564779,6.9645049777634815,7.18423230427873,2.7409036110225906,6.053369002911131,4.238953334881575,8.115934721663866,12.539706719353342,9.953412540455933,6.942139092962975
